,date,Us,Eu,Ch,Kr,Tw
23115,2020-02-14 13:20:01,151.70600000000002,202.662,220.65900000000002,238.89,292.625
23116,2020-02-14 13:40:02,152.145,202.12,220.615,239.99,293.164
23117,2020-02-14 14:00:01,152.503,201.512,220.486,241.195,292.997
23118,2020-02-14 14:20:02,153.053,201.23,220.75400000000002,241.518,293.538
23119,2020-02-14 14:40:01,153.78799999999998,201.38099999999997,220.733,241.02900000000002,294.031
23120,2020-02-14 15:00:01,154.532,201.94099999999997,220.43200000000002,239.34799999999998,294.497
23121,2020-02-14 15:20:02,155.268,202.19,220.22,237.65900000000002,294.79200000000003
23122,2020-02-14 15:40:01,155.744,202.023,220.08900000000003,235.783,295.529
23123,2020-02-14 16:00:01,156.305,201.532,219.715,233.967,295.457
23124,2020-02-14 16:20:01,156.785,200.847,219.15599999999998,231.945,294.69599999999997
23125,2020-02-14 16:40:01,157.18200000000002,200.705,218.997,230.255,293.716
23126,2020-02-14 17:00:02,157.497,200.65099999999998,218.9,228.155,293.449
23127,2020-02-14 17:20:01,157.944,200.642,218.885,226.417,293.182
23128,2020-02-14 17:40:01,158.33,201.06099999999998,219.075,225.046,292.72
23129,2020-02-14 18:00:01,158.759,201.067,218.67,225.894,291.475
23130,2020-02-14 18:20:01,159.043,200.93400000000003,217.885,227.06599999999997,290.236
23131,2020-02-14 18:40:02,159.09,200.697,217.014,228.495,287.999
23132,2020-02-14 19:00:02,158.36700000000002,200.27700000000002,216.548,230.142,285.756
23133,2020-02-14 19:20:01,157.637,200.137,216.108,231.935,283.578
23134,2020-02-14 19:40:01,156.704,200.438,215.327,233.725,281.926
23135,2020-02-14 20:00:01,155.86700000000002,201.083,214.602,235.157,279.42400000000004
23136,2020-02-14 20:20:02,154.878,202.09900000000002,214.019,235.99,277.084
23137,2020-02-14 20:40:01,153.79399999999998,203.148,213.62,236.977,275.422
23138,2020-02-14 21:00:01,152.685,203.713,213.078,238.877,275.591
23139,2020-02-14 21:20:01,151.651,203.826,212.688,240.86,276.638
23140,2020-02-14 21:40:01,150.622,203.78900000000002,212.49099999999999,242.44799999999998,277.85
23141,2020-02-14 22:00:01,149.835,203.847,212.42700000000002,243.562,278.955
23142,2020-02-14 22:20:01,149.191,203.58700000000002,212.37599999999998,244.458,279.692
23143,2020-02-14 22:40:01,148.94,202.792,212.123,245.72,280.64099999999996
23144,2020-02-14 23:00:01,148.666,202.47099999999998,211.93599999999998,247.135,281.522
23145,2020-02-14 23:20:01,148.369,202.104,211.77900000000002,248.64,281.651
23146,2020-02-14 23:40:02,148.31,201.705,211.722,250.237,281.921
23147,2020-02-15 00:00:01,148.06799999999998,201.07,212.084,251.886,282.332
23148,2020-02-15 00:20:01,147.914,200.58700000000002,212.753,253.315,283.407
23149,2020-02-15 00:40:02,147.815,200.315,213.801,253.886,284.86400000000003
23150,2020-02-15 01:00:02,147.827,200.315,213.801,253.886,286.233
23151,2020-02-15 01:20:02,147.513,200.73,216.54,253.97400000000002,287.467
23152,2020-02-15 01:40:02,147.201,201.22400000000002,218.115,252.821,288.70599999999996
23153,2020-02-15 02:00:01,147.028,201.764,219.666,252.19299999999998,290.35900000000004
23154,2020-02-15 02:20:02,147.094,201.795,221.21200000000002,251.63,292.387
23155,2020-02-15 02:40:01,147.447,201.88099999999997,222.563,249.81799999999998,294.601
23156,2020-02-15 03:00:01,148.334,202.071,224.05,247.958,296.954
23157,2020-02-15 03:20:01,149.27200000000002,202.563,225.44400000000002,245.76,299.425
23158,2020-02-15 03:40:02,150.154,203.22,226.56,243.418,301.589
23159,2020-02-15 04:00:01,150.315,203.847,227.78900000000002,240.984,303.26599999999996
23160,2020-02-15 04:20:02,150.233,204.34900000000002,228.476,238.627,304.777
23161,2020-02-15 04:40:01,149.892,204.66400000000002,228.28,236.24099999999999,306.72700000000003
23162,2020-02-15 05:00:02,149.619,204.96900000000002,228.745,233.87900000000002,308.639
23163,2020-02-15 05:20:01,149.3,205.22,228.97400000000002,231.54,310.381
23164,2020-02-15 05:40:01,149.08,205.449,229.149,229.55700000000002,311.668
23165,2020-02-15 06:00:01,149.023,205.488,227.859,229.592,312.80400000000003
23166,2020-02-15 06:20:01,149.13299999999998,205.737,226.49099999999999,230.142,313.004
23167,2020-02-15 06:40:01,149.231,206.30200000000002,225.032,230.86599999999999,313.126
23168,2020-02-15 07:00:01,149.708,206.953,223.868,231.015,311.786
23169,2020-02-15 07:20:02,150.115,207.658,223.00400000000002,231.16400000000002,309.885
23170,2020-02-15 07:40:01,150.476,208.148,221.922,230.50400000000002,307.866
23171,2020-02-15 08:00:02,150.631,208.53599999999997,220.80900000000003,230.38400000000001,305.758
23172,2020-02-15 08:20:02,150.673,208.773,219.377,229.918,303.927
23173,2020-02-15 08:40:01,150.769,208.862,218.232,229.53,302.36
23174,2020-02-15 09:00:01,151.014,208.747,217.175,229.62599999999998,300.222
23175,2020-02-15 09:20:01,151.24200000000002,208.18599999999998,216.59799999999998,229.722,297.738
23176,2020-02-15 09:40:01,151.336,207.142,216.257,230.641,295.29900000000004
23177,2020-02-15 10:00:01,151.391,205.912,216.141,231.675,293.068
23178,2020-02-15 10:20:01,151.285,204.762,215.86,232.71400000000003,291.759
23179,2020-02-15 10:40:01,151.215,203.567,215.859,233.77700000000002,290.747
23180,2020-02-15 11:00:01,151.096,202.708,215.608,234.399,290.078
23181,2020-02-15 11:20:01,150.91299999999998,201.83,215.608,235.297,288.808
23182,2020-02-15 11:40:01,150.85299999999998,200.90599999999998,215.36,236.43400000000003,287.881
23183,2020-02-15 12:00:01,150.793,200.054,215.488,237.655,287.389
23184,2020-02-15 12:20:01,150.72299999999998,199.375,216.358,239.34900000000002,288.055
23185,2020-02-15 12:40:01,150.76,199.918,217.389,240.99599999999998,288.578
23186,2020-02-15 13:00:01,150.893,200.959,218.399,242.132,288.453
23187,2020-02-15 13:20:02,151.088,202.033,219.515,243.06599999999997,288.927
23188,2020-02-15 13:40:01,151.143,202.86900000000003,220.395,243.315,290.268
23189,2020-02-15 14:00:02,151.114,202.942,220.945,243.605,291.374
23190,2020-02-15 14:20:01,151.083,202.608,221.328,244.125,292.0
23191,2020-02-15 14:40:01,151.033,202.00599999999997,221.49599999999998,244.646,292.214
23192,2020-02-15 15:00:01,151.004,201.16,221.312,245.8,292.69599999999997
23193,2020-02-15 15:20:02,150.858,200.299,220.84799999999998,246.18400000000003,293.25
23194,2020-02-15 15:40:01,150.755,199.362,220.322,246.65099999999998,293.536
23195,2020-02-15 16:00:01,150.356,198.794,219.90200000000002,247.016,293.749
23196,2020-02-15 16:20:01,149.907,199.611,219.892,248.017,294.08299999999997
23197,2020-02-15 16:40:01,149.171,200.9,219.96,249.497,294.85900000000004
23198,2020-02-15 17:00:01,148.803,202.27700000000002,219.829,250.549,295.514
23199,2020-02-15 17:20:01,148.602,202.875,219.804,251.044,294.494
23200,2020-02-15 17:40:01,148.78,203.392,219.679,251.331,294.093
23201,2020-02-15 18:00:01,148.715,203.975,219.38099999999997,251.199,293.79
23202,2020-02-15 18:20:02,148.71,204.56799999999998,218.53400000000002,250.437,293.439
23203,2020-02-15 18:40:01,148.733,204.78099999999998,217.53799999999998,248.743,293.285
23204,2020-02-15 19:00:01,148.858,204.887,216.857,246.895,293.22900000000004
23205,2020-02-15 19:20:01,149.372,204.446,216.111,245.081,293.246
23206,2020-02-15 19:40:01,150.14,204.22099999999998,215.546,243.399,293.312
23207,2020-02-15 20:00:01,151.085,203.783,214.783,242.21599999999998,293.232
23208,2020-02-15 20:20:01,152.006,203.278,213.85299999999998,240.972,293.274
23209,2020-02-15 20:40:02,152.879,202.574,213.02900000000002,239.895,294.101
23210,2020-02-15 21:00:01,153.431,201.613,212.41099999999997,238.722,295.543
23211,2020-02-15 21:20:01,153.51,201.08700000000002,211.956,237.65599999999998,296.54900000000004
23212,2020-02-15 21:40:01,153.16299999999998,200.47,211.505,236.535,297.04
23213,2020-02-15 22:00:01,152.389,200.65200000000002,211.108,235.479,296.913
23214,2020-02-15 22:20:01,151.599,200.74200000000002,210.868,234.071,297.008
23215,2020-02-15 22:40:01,150.673,201.407,210.831,232.86599999999999,297.101
23216,2020-02-15 23:00:01,149.68,201.734,210.94099999999997,231.862,297.343
23217,2020-02-15 23:20:02,148.639,201.96200000000002,211.548,230.96,297.585
23218,2020-02-15 23:40:01,147.571,202.24099999999999,211.53099999999998,230.21599999999998,297.952
23219,2020-02-16 00:00:01,146.488,202.47299999999998,211.575,229.81900000000002,298.344
23220,2020-02-16 00:20:01,145.736,202.583,211.801,229.576,298.786
23221,2020-02-16 00:40:01,145.014,202.19400000000002,212.768,230.46200000000002,299.278
23222,2020-02-16 01:00:01,144.371,201.929,214.107,231.505,299.92
23223,2020-02-16 01:20:02,144.221,201.687,215.562,232.926,300.48900000000003
23224,2020-02-16 01:40:01,144.547,201.74400000000003,217.13099999999997,234.00799999999998,299.231
23225,2020-02-16 02:00:02,145.25799999999998,201.72299999999998,218.764,234.88099999999997,298.098
23226,2020-02-16 02:20:01,145.984,201.597,220.433,235.718,297.217
23227,2020-02-16 02:40:01,146.495,201.31,221.88299999999998,236.88400000000001,297.379
23228,2020-02-16 03:00:01,146.83,201.041,223.40900000000002,238.55599999999998,297.468
23229,2020-02-16 03:20:01,147.10299999999998,200.96900000000002,224.765,239.81599999999997,296.293
23230,2020-02-16 03:40:02,147.248,201.695,225.79,241.328,295.122
23231,2020-02-16 04:00:02,147.3,202.592,226.408,242.025,294.204
23232,2020-02-16 04:20:02,147.634,203.46,226.6,242.74400000000003,293.33799999999997
23233,2020-02-16 04:40:01,148.1,203.942,227.08,242.87400000000002,292.35200000000003
23234,2020-02-16 05:00:01,148.528,204.363,227.232,243.34799999999998,291.834
23235,2020-02-16 05:20:01,148.7,204.672,227.048,244.08599999999998,291.439
23236,2020-02-16 05:40:01,148.648,204.99200000000002,227.253,244.84900000000002,291.23900000000003
23237,2020-02-16 06:00:01,148.815,205.37099999999998,227.34799999999998,245.41099999999997,290.748
23238,2020-02-16 06:20:01,148.97,205.729,227.019,245.524,290.355
23239,2020-02-16 06:40:02,149.137,206.264,225.571,244.65200000000002,289.817
23240,2020-02-16 07:00:02,149.289,206.804,224.05,244.59900000000002,288.481
23241,2020-02-16 07:20:01,149.41899999999998,207.43400000000003,222.38099999999997,244.2,287.247
23242,2020-02-16 07:40:01,149.641,207.895,220.673,243.19299999999998,286.83299999999997
23243,2020-02-16 08:00:01,149.898,208.114,218.90599999999998,241.987,287.574
23244,2020-02-16 08:20:02,150.219,208.33700000000002,217.468,240.40900000000002,288.652
23245,2020-02-16 08:40:01,150.352,208.602,216.58700000000002,238.963,289.85400000000004
23246,2020-02-16 09:00:01,150.322,209.00799999999998,216.054,237.203,290.629
23247,2020-02-16 09:20:01,150.046,209.03599999999997,215.59,236.271,291.358
23248,2020-02-16 09:40:01,149.782,208.59,215.31,235.505,291.918
23249,2020-02-16 10:00:01,149.638,207.74400000000003,214.80900000000003,235.467,292.349
23250,2020-02-16 10:20:01,149.596,206.47099999999998,214.627,236.136,292.634
23251,2020-02-16 10:40:01,149.565,205.05900000000003,214.196,236.546,292.60200000000003
23252,2020-02-16 11:00:02,149.782,203.59599999999998,214.19099999999997,237.627,293.134
23253,2020-02-16 11:20:01,150.321,202.102,214.128,238.396,293.3
23254,2020-02-16 11:40:02,151.095,201.05,213.88099999999997,239.778,293.735
23255,2020-02-16 12:00:01,151.872,199.957,213.74900000000002,239.72,294.025
23256,2020-02-16 12:20:01,152.389,198.938,213.695,239.702,294.217
23257,2020-02-16 12:40:01,152.922,199.463,214.36900000000003,239.72400000000002,294.311
23258,2020-02-16 13:00:01,153.436,200.47799999999998,215.395,239.567,293.987
23259,2020-02-16 13:20:01,153.892,201.579,216.745,239.051,293.81
23260,2020-02-16 13:40:01,154.276,202.753,217.97099999999998,239.074,293.903
23261,2020-02-16 14:00:01,154.692,203.15,218.55200000000002,239.372,294.194
23262,2020-02-16 14:20:01,155.18200000000002,202.69799999999998,218.713,239.75,294.608
23263,2020-02-16 14:40:02,155.715,201.56900000000002,219.14,240.169,295.44
23264,2020-02-16 15:00:01,156.082,200.347,220.078,240.325,296.197
23265,2020-02-16 15:20:01,156.2,200.06900000000002,221.22400000000002,240.842,296.882
23266,2020-02-16 15:40:01,156.059,200.238,222.173,241.521,297.272
23267,2020-02-16 16:00:01,155.773,201.385,222.40900000000002,241.925,296.29400000000004
23268,2020-02-16 16:20:01,155.43200000000002,202.248,222.325,242.148,295.32
23269,2020-02-16 16:40:01,154.593,203.125,222.138,241.725,293.98
23270,2020-02-16 17:00:01,153.62,203.301,221.794,241.645,293.08
23271,2020-02-16 17:20:01,152.588,203.47,221.69799999999998,241.465,292.183
23272,2020-02-16 17:40:01,151.511,203.74200000000002,221.771,241.325,291.38599999999997
23273,2020-02-16 18:00:01,150.459,203.861,221.611,241.22400000000002,290.939
23274,2020-02-16 18:20:01,149.725,204.017,221.36900000000003,241.123,290.54
23275,2020-02-16 18:40:01,149.088,204.17700000000002,220.16299999999998,241.10299999999998,290.142
23276,2020-02-16 19:00:01,148.429,204.08,219.231,241.304,289.841
23277,2020-02-16 19:20:02,147.792,203.937,218.29,241.80599999999998,289.687
23278,2020-02-16 19:40:01,146.917,203.497,217.481,241.785,289.533
23279,2020-02-16 20:00:02,146.082,203.09099999999998,216.55,241.601,288.51099999999997
23280,2020-02-16 20:20:01,145.29,203.137,215.942,241.638,287.61
23281,2020-02-16 20:40:02,144.77,203.312,215.419,241.917,286.712
23282,2020-02-16 21:00:01,144.545,203.412,214.93400000000003,242.35299999999998,286.366
23283,2020-02-16 21:20:02,144.414,203.64,214.045,242.447,285.95
23284,2020-02-16 21:40:02,144.644,204.024,213.28599999999997,242.541,285.77299999999997
23285,2020-02-16 22:00:01,145.007,204.537,212.465,242.274,285.763
23286,2020-02-16 22:20:01,145.485,204.597,211.75099999999998,242.472,286.22900000000004
23287,2020-02-16 22:40:01,145.874,204.386,210.99200000000002,241.861,286.553
23288,2020-02-16 23:00:01,146.334,203.85299999999998,210.53099999999998,241.43400000000003,286.85400000000004
23289,2020-02-16 23:20:01,147.05700000000002,203.07299999999998,210.321,241.77200000000002,286.99
23290,2020-02-16 23:40:01,147.662,202.465,210.548,242.796,287.365
23291,2020-02-17 00:00:02,148.109,202.201,210.33700000000002,243.138,287.908
23292,2020-02-17 00:20:01,148.607,201.785,210.28599999999997,243.521,288.139
23293,2020-02-17 00:40:02,149.047,201.34,210.395,244.43200000000002,288.37
23294,2020-02-17 01:00:02,149.60299999999998,200.72299999999998,211.332,245.801,288.505
23295,2020-02-17 01:20:01,150.21200000000002,200.37099999999998,212.49900000000002,247.423,288.736
23296,2020-02-17 01:40:02,150.856,200.315,213.88,248.56099999999998,289.20799999999997
23297,2020-02-17 02:00:02,151.273,200.854,215.33599999999998,249.84799999999998,290.066
23298,2020-02-17 02:20:01,151.35,201.768,216.868,250.954,291.026
23299,2020-02-17 02:40:01,151.612,202.725,218.503,252.399,291.723
23300,2020-02-17 03:00:01,151.806,203.271,220.21599999999998,254.021,292.397
23301,2020-02-17 03:20:01,152.314,203.479,221.959,255.548,293.04200000000003
23302,2020-02-17 03:40:01,152.607,203.6,223.19,256.232,293.884
23303,2020-02-17 04:00:01,152.664,203.753,223.854,256.106,294.655
23304,2020-02-17 04:20:02,152.263,204.06599999999997,223.673,254.73,294.375
23305,2020-02-17 04:40:01,151.53799999999998,204.345,223.393,253.192,294.022
23306,2020-02-17 05:00:02,150.851,204.805,222.49900000000002,251.49400000000003,293.67
23307,2020-02-17 05:20:01,150.15,205.28799999999998,221.701,250.048,293.048
23308,2020-02-17 05:40:01,149.423,205.801,220.792,248.798,292.427
23309,2020-02-17 06:00:01,148.69899999999998,206.14700000000002,220.304,248.472,291.686
23310,2020-02-17 06:20:02,148.102,206.472,220.252,247.916,291.699
23311,2020-02-17 06:40:02,147.722,206.805,220.12400000000002,247.44400000000002,291.543
23312,2020-02-17 07:00:01,147.44,207.15099999999998,219.85,247.055,291.29
23313,2020-02-17 07:20:01,147.143,207.541,218.905,245.574,290.94
23314,2020-02-17 07:40:02,146.851,207.995,217.71400000000003,243.84599999999998,290.298
23315,2020-02-17 08:00:01,146.63,208.482,216.612,242.24200000000002,289.682
23316,2020-02-17 08:20:02,146.674,208.945,215.84400000000002,241.949,289.453
23317,2020-02-17 08:40:02,146.84,209.56099999999998,215.333,241.37400000000002,288.744
23318,2020-02-17 09:00:01,147.253,210.231,214.665,241.123,288.10900000000004
23319,2020-02-17 09:20:01,147.744,210.60299999999998,213.78400000000002,240.673,287.811
23320,2020-02-17 09:40:02,148.43200000000002,210.847,212.975,239.963,288.04400000000004
23321,2020-02-17 10:00:01,149.04,210.733,212.678,238.555,288.757
23322,2020-02-17 10:20:01,149.885,210.551,212.953,237.18,289.42400000000004
23323,2020-02-17 10:40:02,150.904,209.959,213.515,236.01,289.829
23324,2020-02-17 11:00:01,151.959,208.945,213.89700000000002,235.86900000000003,289.824
23325,2020-02-17 11:20:01,152.912,207.80599999999998,214.64700000000002,236.951,289.795
23326,2020-02-17 11:40:01,153.678,206.537,215.67,237.505,289.834
23327,2020-02-17 12:00:02,154.345,205.843,216.59400000000002,238.278,290.308
23328,2020-02-17 12:20:01,154.986,205.15099999999998,216.986,238.676,291.073
23329,2020-02-17 12:40:01,155.536,204.299,217.46,238.77599999999998,291.406
23330,2020-02-17 13:00:01,156.121,203.399,218.075,239.31400000000002,291.78700000000003
23331,2020-02-17 13:20:01,156.704,201.96099999999998,218.67,240.21200000000002,292.218
23332,2020-02-17 13:40:01,157.247,200.87400000000002,219.71099999999998,241.942,292.791
23333,2020-02-17 14:00:02,157.66299999999998,200.041,220.667,242.68,293.047
23334,2020-02-17 14:20:01,157.94299999999998,200.46400000000003,221.387,242.773,293.597
23335,2020-02-17 14:40:01,158.03799999999998,201.485,221.363,242.926,294.14599999999996
23336,2020-02-17 15:00:01,158.167,202.643,221.237,243.747,294.965
23337,2020-02-17 15:20:01,158.175,203.78099999999998,220.80900000000003,244.12400000000002,295.32
23338,2020-02-17 15:40:01,158.072,203.955,220.31,243.71200000000002,295.061
23339,2020-02-17 16:00:02,157.59799999999998,203.56599999999997,219.363,243.097,294.483
23340,2020-02-17 16:20:01,157.048,202.97299999999998,218.412,242.484,293.439
23341,2020-02-17 16:40:02,156.454,202.642,217.59599999999998,241.828,292.394
23342,2020-02-17 17:00:01,155.70600000000002,202.583,216.72099999999998,241.19400000000002,291.134
23343,2020-02-17 17:20:02,154.835,203.172,216.128,240.94299999999998,289.63599999999997
23344,2020-02-17 17:40:01,153.947,203.77700000000002,215.50799999999998,240.636,288.245
23345,2020-02-17 18:00:01,153.075,204.28799999999998,215.21200000000002,240.49,286.476
