,date,Usd,Eur,Cny,Krw,Brl
30055,2020-05-20 22:20:05,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30056,2020-05-20 22:40:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30057,2020-05-20 23:00:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30058,2020-05-20 23:20:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30059,2020-05-20 23:40:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30060,2020-05-21 00:00:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30061,2020-05-21 00:20:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30062,2020-05-21 00:40:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30063,2020-05-21 01:00:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30064,2020-05-21 01:20:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30065,2020-05-21 01:40:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30066,2020-05-21 02:00:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30067,2020-05-21 02:20:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30068,2020-05-21 02:40:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30069,2020-05-21 03:00:05,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30070,2020-05-21 03:20:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30071,2020-05-21 03:40:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30072,2020-05-21 04:00:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30073,2020-05-21 04:20:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30074,2020-05-21 04:40:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30075,2020-05-21 05:00:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30076,2020-05-21 05:20:02,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30077,2020-05-21 05:40:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30078,2020-05-21 06:00:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30079,2020-05-21 06:20:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30080,2020-05-21 06:40:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30081,2020-05-21 07:00:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30082,2020-05-21 07:20:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30083,2020-05-21 07:40:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30084,2020-05-21 08:00:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30085,2020-05-21 08:20:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30086,2020-05-21 08:40:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30087,2020-05-21 09:00:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30088,2020-05-21 09:20:05,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30089,2020-05-21 09:40:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30090,2020-05-21 10:00:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30091,2020-05-21 10:20:05,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30092,2020-05-21 10:40:03,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30093,2020-05-21 11:00:05,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30094,2020-05-21 11:20:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30095,2020-05-21 11:40:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30096,2020-05-21 12:00:05,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30097,2020-05-21 12:20:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30098,2020-05-21 12:40:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30099,2020-05-21 13:00:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30100,2020-05-21 13:20:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30101,2020-05-21 13:40:05,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30102,2020-05-21 14:00:05,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30103,2020-05-21 14:20:05,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30104,2020-05-21 14:40:04,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30105,2020-05-21 15:00:05,1.0,0.9125752875,7.1003832816,1228.0616900894,5.7178317211000005
30106,2020-05-21 15:20:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30107,2020-05-21 15:40:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30108,2020-05-21 16:00:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30109,2020-05-21 16:20:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30110,2020-05-21 16:40:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30111,2020-05-21 17:00:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30112,2020-05-21 17:20:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30113,2020-05-21 17:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30114,2020-05-21 18:00:06,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30115,2020-05-21 18:20:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30116,2020-05-21 18:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30117,2020-05-21 19:00:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30118,2020-05-21 19:20:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30119,2020-05-21 19:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30120,2020-05-21 20:00:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30121,2020-05-21 20:20:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30122,2020-05-21 20:40:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30123,2020-05-21 21:00:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30124,2020-05-21 21:20:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30125,2020-05-21 21:40:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30126,2020-05-21 22:00:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30127,2020-05-21 22:20:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30128,2020-05-21 22:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30129,2020-05-21 23:00:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30130,2020-05-21 23:20:03,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30131,2020-05-21 23:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30132,2020-05-22 00:00:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30133,2020-05-22 00:20:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30134,2020-05-22 00:40:02,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30135,2020-05-22 01:00:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30136,2020-05-22 01:20:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30137,2020-05-22 01:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30138,2020-05-22 02:00:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30139,2020-05-22 02:20:03,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30140,2020-05-22 02:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30141,2020-05-22 03:00:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30142,2020-05-22 03:20:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30143,2020-05-22 03:40:03,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30144,2020-05-22 04:00:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30145,2020-05-22 04:20:03,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30146,2020-05-22 04:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30147,2020-05-22 05:00:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30148,2020-05-22 05:20:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30149,2020-05-22 05:40:03,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30150,2020-05-22 06:00:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30151,2020-05-22 06:20:03,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30152,2020-05-22 06:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30153,2020-05-22 07:00:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30154,2020-05-22 07:20:02,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30155,2020-05-22 07:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30156,2020-05-22 08:00:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30157,2020-05-22 08:20:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30158,2020-05-22 08:40:03,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30159,2020-05-22 09:00:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30160,2020-05-22 09:20:03,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30161,2020-05-22 09:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30162,2020-05-22 10:00:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30163,2020-05-22 10:20:03,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30164,2020-05-22 10:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30165,2020-05-22 11:00:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30166,2020-05-22 11:20:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30167,2020-05-22 11:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30168,2020-05-22 12:00:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30169,2020-05-22 12:20:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30170,2020-05-22 12:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30171,2020-05-22 13:00:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30172,2020-05-22 13:20:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30173,2020-05-22 13:40:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30174,2020-05-22 14:00:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30175,2020-05-22 14:20:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30176,2020-05-22 14:40:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30177,2020-05-22 15:00:04,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30178,2020-05-22 15:20:05,1.0,0.9090909091,7.1048181818,1231.4545454545,5.6847272727
30179,2020-05-22 15:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30180,2020-05-22 16:00:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30181,2020-05-22 16:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30182,2020-05-22 16:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30183,2020-05-22 17:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30184,2020-05-22 17:20:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30185,2020-05-22 17:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30186,2020-05-22 18:00:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30187,2020-05-22 18:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30188,2020-05-22 18:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30189,2020-05-22 19:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30190,2020-05-22 19:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30191,2020-05-22 19:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30192,2020-05-22 20:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30193,2020-05-22 20:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30194,2020-05-22 20:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30195,2020-05-22 21:00:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30196,2020-05-22 21:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30197,2020-05-22 21:40:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30198,2020-05-22 22:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30199,2020-05-22 22:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30200,2020-05-22 22:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30201,2020-05-22 23:00:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30202,2020-05-22 23:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30203,2020-05-22 23:40:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30204,2020-05-23 00:00:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30205,2020-05-23 00:20:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30206,2020-05-23 00:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30207,2020-05-23 01:00:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30208,2020-05-23 01:20:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30209,2020-05-23 01:40:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30210,2020-05-23 02:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30211,2020-05-23 02:20:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30212,2020-05-23 02:40:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30213,2020-05-23 03:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30214,2020-05-23 03:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30215,2020-05-23 03:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30216,2020-05-23 04:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30217,2020-05-23 04:20:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30218,2020-05-23 04:40:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30219,2020-05-23 05:00:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30220,2020-05-23 05:20:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30221,2020-05-23 05:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30222,2020-05-23 06:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30223,2020-05-23 06:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30224,2020-05-23 06:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30225,2020-05-23 07:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30226,2020-05-23 07:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30227,2020-05-23 07:40:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30228,2020-05-23 08:00:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30229,2020-05-23 08:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30230,2020-05-23 08:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30231,2020-05-23 09:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30232,2020-05-23 09:20:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30233,2020-05-23 09:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30234,2020-05-23 10:00:02,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30235,2020-05-23 10:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30236,2020-05-23 10:40:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30237,2020-05-23 11:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30238,2020-05-23 11:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30239,2020-05-23 11:40:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30240,2020-05-23 12:00:06,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30241,2020-05-23 12:20:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30242,2020-05-23 12:40:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30243,2020-05-23 13:00:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30244,2020-05-23 13:20:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30245,2020-05-23 13:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30246,2020-05-23 14:00:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30247,2020-05-23 14:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30248,2020-05-23 14:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30249,2020-05-23 15:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30250,2020-05-23 15:20:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30251,2020-05-23 15:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30252,2020-05-23 16:00:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30253,2020-05-23 16:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30254,2020-05-23 16:40:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30255,2020-05-23 17:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30256,2020-05-23 17:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30257,2020-05-23 17:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30258,2020-05-23 18:00:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30259,2020-05-23 18:20:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30260,2020-05-23 18:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30261,2020-05-23 19:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30262,2020-05-23 19:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30263,2020-05-23 19:40:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30264,2020-05-23 20:00:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30265,2020-05-23 20:20:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30266,2020-05-23 20:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30267,2020-05-23 21:00:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30268,2020-05-23 21:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30269,2020-05-23 21:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30270,2020-05-23 22:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30271,2020-05-23 22:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30272,2020-05-23 22:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30273,2020-05-23 23:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30274,2020-05-23 23:20:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30275,2020-05-23 23:40:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30276,2020-05-24 00:00:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30277,2020-05-24 00:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30278,2020-05-24 00:40:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30279,2020-05-24 01:00:06,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30280,2020-05-24 01:20:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30281,2020-05-24 01:40:02,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30282,2020-05-24 02:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30283,2020-05-24 02:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30284,2020-05-24 02:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30285,2020-05-24 03:02:12,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30286,2020-05-24 03:20:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30287,2020-05-24 03:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30288,2020-05-24 04:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30289,2020-05-24 04:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30290,2020-05-24 04:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30291,2020-05-24 05:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30292,2020-05-24 05:20:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30293,2020-05-24 05:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30294,2020-05-24 06:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30295,2020-05-24 06:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30296,2020-05-24 06:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30297,2020-05-24 07:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30298,2020-05-24 07:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30299,2020-05-24 07:40:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30300,2020-05-24 08:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30301,2020-05-24 08:20:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30302,2020-05-24 08:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30303,2020-05-24 09:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30304,2020-05-24 09:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30305,2020-05-24 09:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30306,2020-05-24 10:00:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30307,2020-05-24 10:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30308,2020-05-24 10:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30309,2020-05-24 11:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30310,2020-05-24 11:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30311,2020-05-24 11:40:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30312,2020-05-24 12:00:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30313,2020-05-24 12:20:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30314,2020-05-24 12:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30315,2020-05-24 13:00:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30316,2020-05-24 13:20:03,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30317,2020-05-24 13:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30318,2020-05-24 14:00:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30319,2020-05-24 14:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30320,2020-05-24 14:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30321,2020-05-24 15:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30322,2020-05-24 15:20:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30323,2020-05-24 15:40:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30324,2020-05-24 16:00:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30325,2020-05-24 16:20:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30326,2020-05-24 16:40:05,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
30327,2020-05-24 17:00:04,1.0,0.9170946442,7.134721203200001,1241.2967718269,5.5811628760000005
